Date,Time,Hspd(rpm),PID#,Vbec(V),*Cnt,*Skp,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),Vbat(V),Curr(A),Capa(mAh),Bat%(%),Cel#,Vcel(V),Tesc(°C),Alt(m),MDL#,Rud,Ele,Thr,Ail,SB,SC,SD,SE,SF,SW1,SW2,SW3,SW4,SW5,SW6,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-08-29,15:28:45.120,0,0,0.00,0,0,-83,-78,100,10,1,29,10,-73,99,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-565,1,-741,-135,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1433,1500,1130,1218,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:46.120,0,0,0.00,0,0,-76,-74,100,9,1,29,10,-71,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-208,-191,216,9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1405,1608,1396,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:47.120,0,0,0.00,0,0,-80,-74,100,9,1,29,10,-69,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-185,-303,417,-143,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1431,1350,1708,1406,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:48.120,0,0,0.00,0,0,-77,-79,100,9,1,29,10,-65,99,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-58,-371,542,-47,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1477,1315,1771,1471,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:49.120,0,0,0.00,0,0,-79,-81,100,9,1,29,10,-75,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-124,-379,754,157,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1578,1311,1877,1438,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:50.120,0,0,0.00,0,0,-82,-81,100,10,1,29,10,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-186,-408,526,7,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1297,1761,1407,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:51.120,0,0,0.00,0,0,-85,-81,100,10,1,29,10,-79,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,17,114,-877,-49,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1476,1557,1062,1508,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:52.120,0,0,0.00,0,0,-73,-71,100,9,1,29,10,-68,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-177,-385,653,293,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1646,1308,1826,1412,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:53.120,0,0,0.00,0,0,-85,-76,100,10,1,29,10,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-199,-396,470,138,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1569,1302,1735,1401,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:54.120,0,0,0.00,0,0,-70,-73,100,9,1,29,10,-60,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-200,-317,-248,118,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1559,1342,1376,1400,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:55.120,0,0,0.00,0,0,-73,-74,100,10,1,29,10,-57,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-727,6,160,41,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1520,1503,1580,1137,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:56.120,0,0,0.00,0,0,-70,-70,100,10,1,29,10,-59,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-309,-287,505,255,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1627,1357,1752,1346,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:57.120,0,0,0.00,0,0,-64,-62,100,9,1,29,10,-64,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,312,-648,555,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1777,1656,1176,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:58.120,0,0,0.00,0,0,-71,-74,100,9,1,29,10,-66,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-782,436,197,60,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1530,1718,1598,1109,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:59.120,0,0,0.00,0,0,-75,-77,100,9,1,29,10,-68,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-561,-97,114,8,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1452,1557,1220,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:00.120,0,0,0.00,0,0,-78,-76,100,9,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,28,-120,-35,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1483,1514,1440,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:01.120,0,0,0.00,0,0,-76,-76,100,9,1,29,10,-66,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,877,5,458,10,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1505,1502,1730,1937,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:02.120,0,0,0.00,0,0,-76,-74,100,8,1,29,10,-61,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,918,177,677,-654,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1173,1588,1838,1959,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:03.120,0,0,0.00,0,0,-78,-75,100,9,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,522,4,-54,-197,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1402,1502,1473,1761,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:04.120,0,0,0.00,0,0,-73,-73,100,10,1,29,10,-80,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,1024,337,-376,170,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1585,1667,1310,2012,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:05.120,0,0,0.00,0,0,-83,-77,100,10,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,395,-64,-245,845,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1922,1468,1378,1697,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:06.120,0,0,0.00,0,0,-75,-76,100,10,1,29,10,-68,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,98,-128,378,-179,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1411,1436,1689,1549,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:07.120,0,0,0.00,0,0,-77,-76,100,9,1,29,10,-71,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-15,5,70,59,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1529,1502,1535,1493,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:08.120,0,0,0.00,0,0,-72,-73,100,10,1,29,10,-63,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-120,4,-617,9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1502,1192,1440,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:09.120,0,0,0.00,0,0,-75,-72,100,8,1,29,10,-64,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-298,71,396,880,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1940,1535,1698,1351,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:10.120,0,0,0.00,0,0,-77,-74,100,8,1,29,10,-68,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-993,-125,-520,542,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1771,1438,1240,1004,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:11.120,0,0,0.00,0,0,-74,-73,100,9,1,29,10,-62,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,4,319,3,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1501,1502,1659,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:12.120,0,0,0.00,0,0,-76,-77,100,9,1,29,10,-69,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-678,213,443,256,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1626,1608,1723,1161,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:13.120,0,0,0.00,0,0,-75,-76,100,9,1,29,10,-66,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-698,273,412,391,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1695,1636,1706,1151,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:14.120,0,0,0.00,0,0,-70,-72,100,8,1,29,10,-62,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-756,14,-728,8,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1507,1136,1122,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:15.120,0,0,0.00,0,0,-80,-74,100,10,1,29,10,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-535,231,57,6,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1502,1615,1528,1233,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:16.120,0,0,0.00,0,0,-73,-72,100,10,1,29,10,-65,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-13,2,368,6,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1501,1684,1494,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:17.120,0,0,0.00,0,0,-77,-77,100,10,1,29,10,-75,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-155,-97,820,43,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1521,1452,1910,1423,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:18.120,0,0,0.00,0,0,-77,-80,100,10,1,29,10,-69,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-155,-271,884,340,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1670,1365,1942,1423,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:19.120,0,0,0.00,0,0,-83,-84,100,10,1,29,100,-83,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,1,32,-836,5,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1502,1516,1082,1500,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:20.120,0,0,0.00,0,0,-80,-82,100,10,1,29,10,-73,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,8,337,-1024,18,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1509,1668,988,1504,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:21.120,0,0,0.00,0,0,-83,-84,100,10,1,29,50,-91,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-29,184,256,19,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1509,1592,1628,1486,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:22.120,0,0,0.00,0,0,-81,-84,100,9,1,29,50,-81,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-1,-748,539,-9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1496,1126,1769,1500,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:23.120,0,0,0.00,0,0,-92,-89,100,7,1,29,10,-83,99,8,0.00,0.00,0,0,0,0.00,0,0.00,0,23,-48,-582,426,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1713,1476,1209,1512,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:24.120,0,0,0.00,0,0,-80,-80,100,10,1,29,100,-78,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,45,0,452,19,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1509,1500,1726,1522,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:25.120,0,0,0.00,0,0,-80,-81,100,9,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,1,-280,873,-124,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1438,1360,1936,1500,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:26.120,0,0,0.00,0,0,-77,-79,100,10,1,29,25,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,-342,886,7,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1329,1943,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:27.120,0,0,0.00,0,0,-71,-76,100,10,1,29,10,-62,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,-394,897,-4,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1498,1303,1948,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:28.120,0,0,0.00,0,0,-88,-80,100,9,1,29,10,-71,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,25,-511,-121,32,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1516,1245,1440,1512,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:29.120,0,0,0.00,0,0,-78,-79,100,9,1,29,100,-68,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-1,-257,-774,217,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1608,1372,1113,1500,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:30.120,0,0,0.00,0,0,-76,-83,100,9,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,88,-105,387,172,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1586,1448,1693,1544,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:31.120,0,0,0.00,0,0,-74,-81,100,8,1,29,10,-71,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,284,-343,-468,-226,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1387,1329,1266,1642,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:32.120,0,0,0.00,0,0,-74,-75,100,9,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-976,5,-128,9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1502,1436,1012,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:33.120,0,0,0.00,0,0,-77,-73,100,10,1,29,10,-76,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,11,209,322,-21,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1490,1604,1661,1505,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:34.120,0,0,0.00,0,0,-74,-74,100,10,1,29,10,-65,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,877,105,-136,21,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1510,1552,1432,1938,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:35.120,0,0,0.00,0,0,-73,-72,100,9,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,1024,-29,73,10,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1505,1486,1536,2012,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:36.120,0,0,0.00,0,0,-70,-70,100,9,1,29,10,-64,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-556,5,6,6,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1502,1503,1222,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:37.120,0,0,0.00,0,0,-76,-77,100,9,1,29,10,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-966,40,-280,257,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1629,1519,1360,1017,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:38.120,0,0,0.00,0,0,-67,-69,100,8,1,29,10,-64,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,1024,-29,269,33,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1516,1486,1634,2012,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:39.120,0,0,0.00,0,0,-72,-70,100,9,1,29,10,-59,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-979,7,-95,58,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1529,1503,1453,1011,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:40.120,0,0,0.00,0,0,-75,-75,100,9,1,29,10,-68,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-171,158,282,92,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1546,1579,1641,1415,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:41.120,0,0,0.00,0,0,-78,-80,100,10,1,29,10,-68,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,2,400,7,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1501,1700,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:42.120,0,0,0.00,0,0,-82,-80,100,9,1,29,50,-85,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-3,1,231,-157,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1422,1500,1615,1499,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:43.120,0,0,0.00,0,0,-76,-79,100,10,1,29,10,-77,99,8,0.00,0.00,0,0,0,0.00,0,0.00,0,3,-236,155,9,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1382,1577,1501,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:29:44.120,0,0,0.00,0,0,-76,-79,100,10,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,0,5,328,4,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1502,1502,1664,1500,2012,2012,988,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
